source,exercise_id,exercise_name,equipment,body_part,frame_idx,form_label,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,left_hip_angle,right_hip_angle,left_knee_angle,right_knee_angle,torso_lean_angle,elbow_symmetry_delta,knee_symmetry_delta,avg_visibility
exercise_correction,,bicepcurl,dumbbell,,,C,117.91947648077112,84.6215211480655,1.1895084055747687,9.024740869123098,,,,,0.29323271964715486,33.29795533270563,,0.7342369593679905
exercise_correction,,bicepcurl,dumbbell,,,C,122.01998315538214,83.56324306861573,0.9199502501515959,8.83446626111666,,,,,0.2879051219937029,38.4567400867664,,0.7340326285921037
exercise_correction,,bicepcurl,dumbbell,,,C,132.4670945374767,83.17467878322884,2.7950109685691364,8.56925947160787,,,,,0.3361662133151049,49.292415754247855,,0.7336998330429196
exercise_correction,,bicepcurl,dumbbell,,,C,142.98217385742635,83.19615152264308,3.0485608567356337,8.595393931364224,,,,,0.45022405112512615,59.78602233478327,,0.732427685521543
exercise_correction,,bicepcurl,dumbbell,,,C,142.4672483127456,83.5702793402347,3.8632330915915913,8.472132744570684,,,,,0.5987167918786624,58.89696897251089,,0.730570268817246
exercise_correction,,bicepcurl,dumbbell,,,C,147.97475914182763,87.90393668374881,3.9126984717246343,7.925877221661323,,,,,0.6337116431523383,60.07082245807882,,0.7295788957271725
exercise_correction,,bicepcurl,dumbbell,,,C,151.764765263132,89.12086749794983,3.362185761977967,7.517135814698484,,,,,0.7339968094901773,62.643897765182174,,0.7286097551696002
exercise_correction,,bicepcurl,dumbbell,,,C,159.72012033460632,98.48080604533588,2.6053290736329386,7.068261462795514,,,,,0.9482970835554154,61.23931428927044,,0.7287558354437351
exercise_correction,,bicepcurl,dumbbell,,,C,158.55727646903628,109.74332401411345,2.4430792012037994,7.3479531553594475,,,,,1.2551657358672361,48.81395245492283,,0.7303177122958004
exercise_correction,,bicepcurl,dumbbell,,,C,159.79324875424288,119.24003197950356,2.2992685256781704,7.76869371441883,,,,,1.3233377450539503,40.553216774739326,,0.7329061033669859
exercise_correction,,bicepcurl,dumbbell,,,C,155.52188534696853,123.69099190044803,2.1084698192773894,7.720655218263557,,,,,1.593828050552638,31.830893446520506,,0.7335827290080488
exercise_correction,,bicepcurl,dumbbell,,,C,158.4846331896958,130.3736496862133,1.6984232440788412,7.411109691045694,,,,,2.023731180342691,28.110983503482515,,0.7344049166422337
exercise_correction,,bicepcurl,dumbbell,,,C,157.79722314728053,135.97294735992313,1.975456796371868,7.378402054124194,,,,,2.181127582640456,21.824275787357408,,0.7338703223504126
exercise_correction,,bicepcurl,dumbbell,,,C,161.4998095391208,139.884844450423,1.1641086421483862,7.896691038954015,,,,,1.9361977787819797,21.6149650886978,,0.7334886153694242
exercise_correction,,bicepcurl,dumbbell,,,C,162.36594614195823,143.311274088086,0.9349767596520877,7.381354998536006,,,,,2.0789251376492373,19.054672053872224,,0.7318438161164522
exercise_correction,,bicepcurl,dumbbell,,,C,162.6871547380265,144.24451726704925,0.988610396643299,7.136654528043582,,,,,2.4760415739995274,18.442637470977246,,0.7305181247647852
exercise_correction,,bicepcurl,dumbbell,,,C,164.60593595635027,145.81698711694355,0.6155191006898179,6.6765690035468985,,,,,2.7477570740023243,18.788948839406714,,0.7316668329294771
exercise_correction,,bicepcurl,dumbbell,,,C,162.43463934062197,146.65350202635256,2.054885797513996,6.707477786088714,,,,,2.932396026900879,15.781137314269415,,0.73154033604078
exercise_correction,,bicepcurl,dumbbell,,,C,163.86669754919092,147.50364692982,2.669239827268888,7.263491699213467,,,,,2.985900706318594,16.36305061937091,,0.7321255473652855
exercise_correction,,bicepcurl,dumbbell,,,C,165.14609362441863,148.57318030743681,2.3348900723109702,7.3740236291779,,,,,2.9363346218415542,16.57291331698181,,0.733259936911054
exercise_correction,,bicepcurl,dumbbell,,,C,167.08308220571755,150.5841679625649,1.7089763340508697,7.020535772511301,,,,,3.0241677637890647,16.498914243152655,,0.7331974095432088
exercise_correction,,bicepcurl,dumbbell,,,C,169.87112493412252,152.2129448520203,0.38500575980409524,7.227581827475586,,,,,3.3882442907258286,17.658180082102206,,0.7352434303611517
exercise_correction,,bicepcurl,dumbbell,,,C,169.139695907165,152.72660944759917,0.6692299801846127,7.111533169125159,,,,,3.386605833940517,16.413086459565818,,0.7366774015827104
exercise_correction,,bicepcurl,dumbbell,,,C,167.27230814292233,153.960242736146,1.6489901814820225,6.839627571529454,,,,,2.4830088728055886,13.312065406776327,,0.7363755339756608
exercise_correction,,bicepcurl,dumbbell,,,C,168.88756643388953,154.35182827109924,1.492302536617062,6.719281026600904,,,,,2.058685670288343,14.535738162790295,,0.7366349138319492
exercise_correction,,bicepcurl,dumbbell,,,C,168.6266681168498,154.7602929390623,1.6418181855298206,6.371604576057478,,,,,1.9748937428168423,13.86637517778749,,0.7378152287565172
exercise_correction,,bicepcurl,dumbbell,,,C,168.57717410773847,155.74958276066636,0.739897285772244,6.182484010415206,,,,,1.6947587019097847,12.827591347072115,,0.7389087817864493
exercise_correction,,bicepcurl,dumbbell,,,C,166.98439445187273,156.42138528443857,1.0589273930033143,6.213545149057853,,,,,1.6199210139137659,10.56300916743416,,0.7403674507513642
exercise_correction,,bicepcurl,dumbbell,,,C,166.61143419274734,156.90694220557776,1.167044541134864,6.488284522721528,,,,,1.779053214124794,9.704491987169575,,0.7417056530248374
exercise_correction,,bicepcurl,dumbbell,,,C,166.27935984289454,157.11685851791924,1.3907233428335501,6.261646842021874,,,,,2.1851213523956194,9.162501324975295,,0.7416505252476782
exercise_correction,,bicepcurl,dumbbell,,,C,164.8640358997756,157.08246025238194,1.4319646693874444,5.980277311889653,,,,,2.454936923674451,7.781575647393652,,0.7414295948110521
exercise_correction,,bicepcurl,dumbbell,,,C,164.81231256719863,156.57364337990862,1.7425021466278663,6.04919939251162,,,,,2.398879890064402,8.238669187290014,,0.7409679747652262
exercise_correction,,bicepcurl,dumbbell,,,C,162.43882181064407,156.05148339499448,2.795348324180214,6.969956144426148,,,,,2.283725516831276,6.3873384156495945,,0.7395207996014506
exercise_correction,,bicepcurl,dumbbell,,,C,164.647351284519,156.36823575328734,2.7511432614475995,7.188354311566929,,,,,2.27491762821668,8.279115531231668,,0.7384622902609408
exercise_correction,,bicepcurl,dumbbell,,,C,166.87532911696866,156.7019384335682,1.934215862651063,7.060882305828248,,,,,2.5025964946646386,10.17339068340047,,0.7372625798452646
exercise_correction,,bicepcurl,dumbbell,,,C,166.5805930333089,156.08339033057044,2.043808721818401,7.524725164783394,,,,,2.5154384857013548,10.497202702738463,,0.735869716736488
exercise_correction,,bicepcurl,dumbbell,,,C,165.66529245067048,154.69296128133038,2.9803955386233283,8.261250991443527,,,,,2.3460999338751978,10.972331169340094,,0.7362371758790687
exercise_correction,,bicepcurl,dumbbell,,,C,160.0626216554366,149.83524728759116,2.7331248143064477,8.493994383754355,,,,,2.367431868557931,10.227374367845442,,0.7360349202062935
exercise_correction,,bicepcurl,dumbbell,,,C,157.43369546030775,142.81123649610905,3.2402292755431454,8.973085293470882,,,,,2.2948034558215498,14.6224589641987,,0.7363053576555103
exercise_correction,,bicepcurl,dumbbell,,,C,154.4017493590371,130.01710262616973,2.5353366722751396,9.07828717526965,,,,,2.6934889642670856,24.384646732867367,,0.735064031672664
exercise_correction,,bicepcurl,dumbbell,,,C,145.3330870048478,121.41953448888476,3.4303143210296785,8.245009825604532,,,,,2.1426782888423945,23.913552515963048,,0.7343876012600958
exercise_correction,,bicepcurl,dumbbell,,,C,139.318393174663,96.68794267253183,4.40323004647006,8.259059904486662,,,,,1.3780399022786323,42.630450502131154,,0.7329962304793298
exercise_correction,,bicepcurl,dumbbell,,,C,146.22605732035663,89.07617209984802,3.2876391957979,7.951250888532107,,,,,1.2215250891443572,57.14988522050861,,0.7322233177255839
exercise_correction,,bicepcurl,dumbbell,,,C,148.59671987011654,82.03855585123831,3.6055023813315406,7.550222161909475,,,,,1.0447256823970705,66.55816401887823,,0.7326076067984104
exercise_correction,,bicepcurl,dumbbell,,,C,157.72050547726906,78.7857529070397,4.298206002473759,7.426368016890019,,,,,0.9245279522375494,78.93475257022936,,0.7342134416103363
exercise_correction,,bicepcurl,dumbbell,,,C,158.6031240875829,78.56234910421391,5.585025475576534,7.642543022905903,,,,,0.8214398874982106,80.04077498336899,,0.7348736037965864
exercise_correction,,bicepcurl,dumbbell,,,C,158.12677368952637,79.42306593125572,6.2796302606495065,8.329211203474138,,,,,0.4312663915281005,78.70370775827065,,0.7351991375908256
exercise_correction,,bicepcurl,dumbbell,,,C,158.64548762005597,80.2922525346554,6.406864014198417,8.454139631211012,,,,,0.418471720458809,78.35323508540057,,0.7350409608334303
exercise_correction,,bicepcurl,dumbbell,,,C,159.18683233779518,82.36548692026429,7.025941098791524,8.51091649779081,,,,,0.3723240294979104,76.82134541753089,,0.7360544758848846
exercise_correction,,bicepcurl,dumbbell,,,C,157.71585414965122,82.49750648492576,6.557862147553843,8.588702161874872,,,,,0.27555149205679214,75.21834766472546,,0.7359082968905568
exercise_correction,,bicepcurl,dumbbell,,,C,156.52178456804072,82.37180573869267,5.391077339378232,8.561563714301554,,,,,0.22395992522420305,74.14997882934804,,0.7366895242594182
exercise_correction,,bicepcurl,dumbbell,,,C,159.80060088368808,83.69824281544986,4.817159567927619,8.38707163591087,,,,,0.02226295641610914,76.10235806823822,,0.7384761236608028
exercise_correction,,bicepcurl,dumbbell,,,C,156.24323105184658,86.81380614596064,4.705432664913772,8.017640062815735,,,,,0.10430164464404969,69.42942490588594,,0.7384199285879731
exercise_correction,,bicepcurl,dumbbell,,,C,155.79001661843816,90.85361597650949,3.800711087487704,7.456796435144934,,,,,0.39682044828241464,64.93640064192867,,0.737914455588907
exercise_correction,,bicepcurl,dumbbell,,,C,154.13006860498055,94.7648223874089,4.031655772256903,7.095788061446039,,,,,0.6730344579706989,59.36524621757165,,0.7365697883069515
exercise_correction,,bicepcurl,dumbbell,,,C,156.30270032176608,110.39635393287134,4.409943265205149,6.924551591737672,,,,,0.642259651479705,45.90634638889475,,0.7366789111401886
exercise_correction,,bicepcurl,dumbbell,,,C,161.49512763205186,119.27048116943136,3.328457595768333,6.860343285261255,,,,,1.0854310107832585,42.2246464626205,,0.7381762985605747
exercise_correction,,bicepcurl,dumbbell,,,C,160.31349786903743,125.1092790770738,2.808710997292668,7.144095783184629,,,,,1.5559900593499147,35.20421879196364,,0.737816713983193
exercise_correction,,bicepcurl,dumbbell,,,C,162.55115148487522,135.54999136293313,1.932103368724685,6.963642735715494,,,,,1.8221458244789328,27.001160121942092,,0.7371719151269644
exercise_correction,,bicepcurl,dumbbell,,,C,163.56290280156585,139.19045949172997,1.7065860666872523,7.118087795434046,,,,,1.9546205006705801,24.372443309835887,,0.7366055578459054
exercise_correction,,bicepcurl,dumbbell,,,C,163.62179017577353,144.11954087973785,1.0217059314072297,7.2703447725937265,,,,,2.2835492993685267,19.50224929603567,,0.7354637591633946
exercise_correction,,bicepcurl,dumbbell,,,C,163.10438080317087,145.60055108992208,0.6423994888950545,6.961927907093089,,,,,2.503190216391963,17.50382971324879,,0.7354059745557606
exercise_correction,,bicepcurl,dumbbell,,,C,164.01580998813543,147.25348894937673,0.2186046388223191,6.920979079930688,,,,,2.5916323023960772,16.7623210387587,,0.7353999989572912
exercise_correction,,bicepcurl,dumbbell,,,C,166.6882100897685,148.47593723955973,0.1030637534879744,6.850804970377298,,,,,2.531284345676288,18.212272850208763,,0.7354406549129635
exercise_correction,,bicepcurl,dumbbell,,,C,168.29870100547896,149.58213267951885,0.15700875047171856,6.651825831478265,,,,,2.769016267656202,18.71656832596011,,0.7356060391757637
exercise_correction,,bicepcurl,dumbbell,,,C,169.17280054006605,151.09976223350125,0.2607597210450717,6.2045853547932435,,,,,2.710257582452004,18.073038306564797,,0.7373571353964508
exercise_correction,,bicepcurl,dumbbell,,,C,169.5894374183376,152.41411390548376,1.0411806067236304,6.032471646254168,,,,,2.706594174669371,17.17532351285385,,0.7376731757540256
exercise_correction,,bicepcurl,dumbbell,,,C,166.79504354574757,154.12246279511513,2.176054477325929,6.038413601521627,,,,,1.9267605320239296,12.672580750632449,,0.7388840063940734
exercise_correction,,bicepcurl,dumbbell,,,C,165.75946344829205,155.03318482062375,2.5745889567407425,6.122621762737711,,,,,1.585921860206565,10.726278627668307,,0.7397093923063949
exercise_correction,,bicepcurl,dumbbell,,,C,166.99210864046515,157.79369035125572,2.0355620234899714,4.881326586834603,,,,,2.3818767254663338,9.198418289209428,,0.7402050392702222
exercise_correction,,bicepcurl,dumbbell,,,C,171.4597506922607,158.22995349383504,1.9480686933854705,4.378901657328237,,,,,3.1195946685077254,13.229797198425672,,0.7397625220473856
exercise_correction,,bicepcurl,dumbbell,,,C,167.49835132141945,158.42479166269993,1.562915275505762,4.305535594706871,,,,,3.16431650313881,9.073559658719518,,0.7391077599022537
exercise_correction,,bicepcurl,dumbbell,,,C,167.6470506544811,158.8048733625125,1.338743048096024,4.126063478949855,,,,,3.1171607690298604,8.842177291968596,,0.7373960715485737
exercise_correction,,bicepcurl,dumbbell,,,C,169.94086553429858,158.8850078502378,0.1493030049022972,4.21619750929608,,,,,2.9940068100363675,11.055857684060783,,0.7363805181812495
exercise_correction,,bicepcurl,dumbbell,,,C,167.6568605279891,159.32303984335317,0.26448435859313396,4.521585383912757,,,,,2.9381528529952123,8.333820684635924,,0.7363824973581359
exercise_correction,,bicepcurl,dumbbell,,,C,168.9154291396625,159.53522754602722,0.26857572953158,4.751991589616123,,,,,2.8343829843243826,9.380201593635292,,0.7362353026401252
exercise_correction,,bicepcurl,dumbbell,,,C,169.6933954479029,159.483257364146,0.38575007479012513,4.950323154387195,,,,,2.7281097280163618,10.210138083756902,,0.7364975846139714
exercise_correction,,bicepcurl,dumbbell,,,C,168.68200068596738,159.54559892566408,0.44331731650401335,5.323968371676015,,,,,2.6298559567750353,9.1364017603033,,0.7360775298438966
exercise_correction,,bicepcurl,dumbbell,,,C,168.22860402726116,159.67493885887936,0.6051931891150599,5.470158404386271,,,,,2.6943128038391633,8.553665168381798,,0.7356923962943256
exercise_correction,,bicepcurl,dumbbell,,,C,167.73816546291803,159.08255799837153,0.989304327316587,5.69892060813761,,,,,2.6950654343455605,8.655607464546506,,0.7340400400571525
exercise_correction,,bicepcurl,dumbbell,,,C,167.32740925801042,157.94818586878074,1.1324448073199251,5.937097023196969,,,,,2.691468869911236,9.37922338922968,,0.7335249237949029
exercise_correction,,bicepcurl,dumbbell,,,C,167.3868973672455,154.32392648332777,1.5859300925473956,6.5546812782266635,,,,,2.6103568705551115,13.062970883917728,,0.7332307101460174
exercise_correction,,bicepcurl,dumbbell,,,C,164.23341860115752,150.30742869897827,0.5181239035486118,7.31692293343767,,,,,1.732380578410677,13.925989902179253,,0.7334040070418268
exercise_correction,,bicepcurl,dumbbell,,,C,153.73862775433412,142.88512964148163,4.403516141702932,9.021137025647219,,,,,2.2590158930442312,10.853498112852492,,0.7322850867640227
exercise_correction,,bicepcurl,dumbbell,,,C,152.04061059534095,132.51903804195783,5.777310243930919,10.516953649988883,,,,,2.2486042614290254,19.521572553383123,,0.732426012866199
exercise_correction,,bicepcurl,dumbbell,,,C,146.80086524682662,120.59817208913718,5.6428836037874035,10.485986789343151,,,,,2.1088533525401285,26.20269315768944,,0.7319339039968327
exercise_correction,,bicepcurl,dumbbell,,,C,137.57927792174044,99.61273624423184,5.590460705642058,9.82923984056002,,,,,1.7833497469887172,37.9665416775086,,0.7298007612116635
exercise_correction,,bicepcurl,dumbbell,,,C,141.22301030166722,88.86680581885474,3.145195895999837,8.642230239495563,,,,,1.634971285042867,52.35620448281247,,0.7296075113117695
exercise_correction,,bicepcurl,dumbbell,,,C,135.89061255736667,81.25634340092961,3.0069727704547833,8.332850480108828,,,,,1.4944442574829966,54.63426915643706,,0.731833831872791
exercise_correction,,bicepcurl,dumbbell,,,C,139.98054338327532,78.60756122611015,4.610635777776844,8.459774127029627,,,,,1.3326682062132533,61.37298215716517,,0.7323932801373303
exercise_correction,,bicepcurl,dumbbell,,,C,143.86631359196613,76.10480181364917,4.999988312227711,8.43441708994042,,,,,1.0319613007525779,67.76151177831696,,0.7336328774690628
exercise_correction,,bicepcurl,dumbbell,,,C,143.73253494328557,74.06058156332288,5.468453103157533,8.504282154706127,,,,,0.5773099133791824,69.67195337996269,,0.7346848645247519
exercise_correction,,bicepcurl,dumbbell,,,C,153.76722030017802,72.18174940780406,7.069116745068336,8.46101258395343,,,,,0.4700035905861567,81.58547089237396,,0.7358789811842144
exercise_correction,,bicepcurl,dumbbell,,,C,153.45512067238528,76.54440024688253,5.975600281459824,8.905271985217295,,,,,0.2290160977836271,76.91072042550275,,0.7359134587459266
exercise_correction,,bicepcurl,dumbbell,,,C,154.4438100207215,78.32392892215711,5.215135767468031,8.3938243704293,,,,,0.3872194606813848,76.11988109856438,,0.7370239370502532
exercise_correction,,bicepcurl,dumbbell,,,C,149.38006053697092,86.22726870372018,2.9720647418707586,7.702563239461908,,,,,0.7793061075665063,63.15279183325073,,0.7361516659148037
exercise_correction,,bicepcurl,dumbbell,,,C,154.11149092458297,90.61397296662165,3.424477271800715,7.246641921301919,,,,,0.9916157606930676,63.49751795796132,,0.7363662174902856
exercise_correction,,bicepcurl,dumbbell,,,C,160.68790662722446,106.56062636889187,3.762508117297014,6.053633574038643,,,,,1.10221829795238,54.12728025833259,,0.7354126907885075
exercise_correction,,bicepcurl,dumbbell,,,C,163.77392530813466,115.34450891542716,1.4328892165559,6.733317425661979,,,,,1.8959089823393436,48.42941639270751,,0.7371538751758635
exercise_correction,,bicepcurl,dumbbell,,,C,160.5871478103562,124.81672694894188,0.3096863016183291,7.100172997284416,,,,,2.1960444623314928,35.77042086141434,,0.7374009476043284
exercise_correction,,bicepcurl,dumbbell,,,C,161.50024940510346,135.99617948652335,0.42885631064454866,8.074369337059869,,,,,3.1715182214830917,25.504069918580115,,0.7365769313182682
exercise_correction,,bicepcurl,dumbbell,,,C,160.43772896943247,138.3176628957123,1.293434175477327,9.350920667096046,,,,,2.3548761942168395,22.12006607372018,,0.7357973621692508
exercise_correction,,bicepcurl,dumbbell,,,C,161.5420632416032,144.44281869543366,0.5317775756115973,7.941581501654422,,,,,3.2162356363083284,17.09924454616953,,0.7338241052348167
exercise_correction,,bicepcurl,dumbbell,,,C,160.69543649887868,145.35931732398336,1.1948955103253738,8.561707077108382,,,,,4.063413560747194,15.336119174895316,,0.7330158902332187
exercise_correction,,bicepcurl,dumbbell,,,C,163.0634352491405,146.79515289665034,1.7020776451870447,8.540330745891616,,,,,4.4353094129140835,16.26828235249016,,0.732392221223563
exercise_correction,,bicepcurl,dumbbell,,,C,163.92397389529987,149.27921512905348,1.912312221659693,7.585820424484762,,,,,5.113870828561832,14.644758766246383,,0.7321367282420397
exercise_correction,,bicepcurl,dumbbell,,,C,164.52422899998413,150.38040212948184,1.702514573196047,7.014923033500976,,,,,5.415170529164658,14.143826870502295,,0.7332354966783896
exercise_correction,,bicepcurl,dumbbell,,,C,169.1106589593963,153.4750911793747,0.13534653515036452,5.6191289978003605,,,,,6.011878160030876,15.635567780021603,,0.7318402443779632
exercise_correction,,bicepcurl,dumbbell,,,C,171.55076705809526,155.6498283364533,1.2263554477652177,4.989583803494949,,,,,6.429327191484348,15.90093872164195,,0.7317129351431504
exercise_correction,,bicepcurl,dumbbell,,,C,169.89902534950218,157.23359766089527,1.156432578836907,5.571731375609673,,,,,6.7009144413935795,12.665427688606911,,0.7296658635605127
exercise_correction,,bicepcurl,dumbbell,,,C,168.90055347875682,157.4010399373904,1.260073878291557,6.03070250497507,,,,,6.70985700019152,11.499513541366412,,0.7275738085154444
exercise_correction,,bicepcurl,dumbbell,,,C,171.7204871393619,158.56647285142648,1.132901733767775,6.015896606513689,,,,,6.787290327171658,13.15401428793541,,0.7257845154963434
exercise_correction,,bicepcurl,dumbbell,,,C,172.03092061573167,159.03071562313852,0.8012384170275447,7.259777222429434,,,,,6.260110980277788,13.000204992593154,,0.7266483850544319
exercise_correction,,bicepcurl,dumbbell,,,C,171.60539845823294,158.85352928918005,0.11542921071302245,7.629300380729399,,,,,6.068562949974911,12.751869169052895,,0.7313197262119502
exercise_correction,,bicepcurl,dumbbell,,,C,171.54157191375322,158.99696315140082,0.6752837214147696,7.648489267537726,,,,,6.052343239294587,12.544608762352397,,0.7325898439157753
exercise_correction,,bicepcurl,dumbbell,,,C,170.2533429302351,159.25056031378043,0.4997210782269377,5.991231811024557,,,,,6.943521571215933,11.002782616454681,,0.7339775147847831
exercise_correction,,bicepcurl,dumbbell,,,C,172.64523401591129,159.33151051156062,0.6451557974663309,5.361496341246528,,,,,7.085632531782189,13.313723504350662,,0.7330310503020883
exercise_correction,,bicepcurl,dumbbell,,,C,173.65659402622703,159.38714027081124,0.5075544089204663,4.938878948241387,,,,,6.886329933061991,14.269453755415782,,0.7307631043950096
exercise_correction,,bicepcurl,dumbbell,,,C,173.60533963495052,159.5696707062386,0.25223223496637276,4.523588165797724,,,,,5.878284947747698,14.035668928711914,,0.7295803740853444
exercise_correction,,bicepcurl,dumbbell,,,C,173.48491832407908,158.98421216378,1.2688839621014747,4.615191797129622,,,,,5.197584707702706,14.500706160299075,,0.7297753230668604
exercise_correction,,bicepcurl,dumbbell,,,C,172.96497012662826,158.43848062041982,0.6071976428673928,4.8559269875960025,,,,,4.80092401448124,14.526489506208435,,0.7273669206770137
exercise_correction,,bicepcurl,dumbbell,,,C,172.37194589323104,158.03591318700302,1.190383027801776,5.208112133802106,,,,,4.757569577226367,14.336032706228025,,0.7276044227182865
exercise_correction,,bicepcurl,dumbbell,,,C,172.24767251825452,157.45435647182566,0.8498425025572984,5.627129074266338,,,,,4.931688169413606,14.793316046428856,,0.729750263155438
exercise_correction,,bicepcurl,dumbbell,,,C,172.15071732426534,157.46416049694943,0.870087527994042,5.710973865944703,,,,,4.952791738896332,14.686556827315911,,0.7301016161218286
exercise_correction,,bicepcurl,dumbbell,,,C,172.0974837026013,157.6687590510923,1.0323231245743096,5.761475780586501,,,,,4.9091514886104335,14.428724651508986,,0.7310109853278846
exercise_correction,,bicepcurl,dumbbell,,,C,171.93200765408199,158.07568558830698,1.0722737240802116,5.549391955225317,,,,,5.007803032143431,13.856322065775004,,0.7314052076544613
exercise_correction,,bicepcurl,dumbbell,,,C,171.40641549679,158.45943717711015,1.1915412410884298,5.2136049560466455,,,,,5.117387505381066,12.946978319679857,,0.7313300704117864
exercise_correction,,bicepcurl,dumbbell,,,C,170.7313157573438,158.7239470020108,1.1708383747045983,5.181152491875292,,,,,5.398898678201775,12.007368755333005,,0.7296126716537401
exercise_correction,,bicepcurl,dumbbell,,,C,171.1292700075284,159.0471690818509,0.5536086920337594,5.140660614146829,,,,,5.6696852447727535,12.08210092567748,,0.7282027463661507
exercise_correction,,bicepcurl,dumbbell,,,C,169.80009825420183,157.7753089815582,0.1474566560101558,5.907201941436172,,,,,6.6707487826249094,12.02478927264363,,0.7277072716969997
exercise_correction,,bicepcurl,dumbbell,,,C,168.3337169167875,156.56866633454095,0.5804029418535552,6.844284810156915,,,,,7.546715168323595,11.765050582246545,,0.7272834441391751
exercise_correction,,bicepcurl,dumbbell,,,C,166.63699343322435,152.5310222109338,1.3163076770716255,9.857378792265209,,,,,8.804333752417982,14.105971222290549,,0.7255372933577746
exercise_correction,,bicepcurl,dumbbell,,,C,165.0133112220383,152.636120177574,0.19326651295212166,6.871745839513646,,,,,10.782405093144751,12.377191044464297,,0.7245775910560042
exercise_correction,,bicepcurl,dumbbell,,,C,164.9910718663787,151.1812698959421,1.209559915302169,4.962844162441025,,,,,11.798572973193698,13.809801970436581,,0.7223424846306443
exercise_correction,,bicepcurl,dumbbell,,,C,164.44888326790328,142.0619818551241,0.44892853456142234,4.800984806969372,,,,,11.045302762115703,22.386901412779196,,0.7203623044770211
exercise_correction,,bicepcurl,dumbbell,,,C,167.61790188838444,133.03814381225877,1.7609970403866277,2.970108168413523,,,,,9.122678301326447,34.57975807612567,,0.7190088555216789
exercise_correction,,bicepcurl,dumbbell,,,C,169.31818069708157,116.79989926976828,0.84467773985154,0.8824900933969665,,,,,5.6478357140533095,52.5182814273133,,0.7215668957214803
exercise_correction,,bicepcurl,dumbbell,,,C,172.69710746491018,107.68787984264935,0.7683401709365857,5.339534337211531,,,,,3.778876851732087,65.00922762226082,,0.7246106266975403
exercise_correction,,bicepcurl,dumbbell,,,C,165.2402425206371,90.56490194537395,5.351167804663168,14.07791898941741,,,,,2.2769060752530175,74.67534057526316,,0.7271554574836046
exercise_correction,,bicepcurl,dumbbell,,,C,164.71459087150114,72.16387687374427,7.375663105531027,19.395817294785243,,,,,1.4711236031969908,92.55071399775687,,0.7280781185254455
exercise_correction,,bicepcurl,dumbbell,,,C,159.9583682508576,56.90621725864747,10.002282997839703,32.83512351682486,,,,,0.0025298567405135377,103.05215099221013,,0.7292749402113259
exercise_correction,,bicepcurl,dumbbell,,,C,173.1768016316967,57.9240005354195,7.358727716508013,39.37318428169847,,,,,0.33955338882710656,115.25280109627718,,0.7282980896998197
exercise_correction,,bicepcurl,dumbbell,,,C,42.64423147413593,58.20581235256518,31.77472555495387,47.314540825049306,,,,,1.2912315887114612,15.561580878429254,,0.7352427784353495
exercise_correction,,bicepcurl,dumbbell,,,C,46.09537103747345,60.88298271424764,37.262501156774256,52.40998359027526,,,,,1.5846485551133371,14.78761167677419,,0.7471828535199165
exercise_correction,,bicepcurl,dumbbell,,,C,45.22037616769629,59.17539648074225,36.023738849014244,53.52360145638341,,,,,1.590804940197024,13.955020313045964,,0.7512694858014584
exercise_correction,,bicepcurl,dumbbell,,,C,49.90853880878743,59.86254203352971,35.71743732561285,55.638636015511096,,,,,2.32279377694804,9.954003224742273,,0.7504230048507452
exercise_correction,,bicepcurl,dumbbell,,,C,43.92071347819828,60.49431668424159,28.34410394628824,57.43205143990316,,,,,2.2192516684470123,16.57360320604331,,0.7478494234383106
exercise_correction,,bicepcurl,dumbbell,,,C,49.532984038527,64.39960307158604,39.24107171829544,61.09124308931486,,,,,2.380079919324384,14.866619033059045,,0.754596346989274
exercise_correction,,bicepcurl,dumbbell,,,C,56.306895071968604,70.17771947374155,45.98240592025518,66.25270205057403,,,,,2.5217311206708453,13.870824401772943,,0.7590135261416435
exercise_correction,,bicepcurl,dumbbell,,,C,65.44649018515967,74.44775781549978,56.439548024822,69.24644342182587,,,,,2.6470833779870313,9.00126763034011,,0.7641276903450489
exercise_correction,,bicepcurl,dumbbell,,,C,55.132878233193416,75.64503763029263,47.73814324564413,69.36132759059511,,,,,2.747477091355467,20.512159397099218,,0.7725606802850962
exercise_correction,,bicepcurl,dumbbell,,,C,54.657621627703755,76.05227402782936,47.37283640514609,68.15179332572836,,,,,2.8470155930599486,21.3946524001256,,0.7781643979251385
exercise_correction,,bicepcurl,dumbbell,,,C,51.496636879241,67.9898049634174,40.86275341590701,56.52256408817858,,,,,2.685532374049544,16.493168084176396,,0.7832309044897556
exercise_correction,,bicepcurl,dumbbell,,,C,162.51212007750112,66.37562308512378,11.510226418280253,49.7534562341267,,,,,2.9933815034241165,96.13649699237735,,0.7754699513316154
exercise_correction,,bicepcurl,dumbbell,,,C,162.63077410094465,65.46868017482572,11.68381397838616,45.87435128807319,,,,,2.7643061231974326,97.16209392611893,,0.7700435873121023
exercise_correction,,bicepcurl,dumbbell,,,C,74.514732321375,63.97087738608074,16.21990233349946,36.37515312256364,,,,,0.7459938111767641,10.54385493529427,,0.766543292440474
exercise_correction,,bicepcurl,dumbbell,,,C,58.752389888540634,63.77041594043533,14.113153383267942,27.922708237401544,,,,,1.409102995862768,5.018026051894694,,0.765234743244946
